wl_home,10 Game Rolling Average Away Team Field Goals Made,10 Game Rolling Average Away Team Field Goals Attempted,10 Game Rolling Average Away Team Field Goal Percentage,10 Game Rolling Average Away Team 3-Point Field Goals Made,10 Game Rolling Average Away Team 3-Point Field Goals Attempted,10 Game Rolling Average Away Team 3-Point Percentage,10 Game Rolling Average Away Team Free Throws Made,10 Game Rolling Average Away Team Free Throws Attempted,10 Game Rolling Average Away Team Free Throw Percentage,10 Game Rolling Average Away Team Offensive Rebounds,10 Game Rolling Average Away Team Defensive Rebounds,10 Game Rolling Average Away Team Total Rebounds,10 Game Rolling Average Away Team Assists,10 Game Rolling Average Away Team Steals,10 Game Rolling Average Away Team Blocks,10 Game Rolling Average Away Team Turnovers,10 Game Rolling Average Away Team Personal Fouls,10 Game Rolling Average Away Team Points,10 Game Rolling Average Home Team field goals,10 Game Rolling Average Home Team Field Goals Attempted,10 Game Rolling Average Home Team Field Goal Percentage,10 Game Rolling Average Home Team 3-Point Field Goals Made,10 Game Rolling Average Home Team 3-Point Field Goals Attempted,10 Game Rolling Average Home Team 3-Point Percentage,10 Game Rolling Average Home Team Free Throws Made,10 Game Rolling Average Home Team Free Throws Attempted,10 Game Rolling Average Home Team Free Throw Percentage,10 Game Rolling Average Home Team Offensive Rebounds,10 Game Rolling Average Home Team Defensive Rebounds,10 Game Rolling Average Home Team Total Rebounds,10 Game Rolling Average Home Team Assists,10 Game Rolling Average Home Team Steals,10 Game Rolling Average Home Team Blocks,10 Game Rolling Average Home Team Turnovers,10 Game Rolling Average Home Team Personal Fouls,10 Game Rolling Average Home Team Points,h2h_win_ratio_last10,home_Atlanta Hawks,home_Boston Celtics,home_Brooklyn Nets,home_Charlotte Bobcats,home_Charlotte Hornets,home_Chicago Bulls,home_Cleveland Cavaliers,home_Dallas Mavericks,home_Denver Nuggets,home_Detroit Pistons,home_Golden State Warriors,home_Houston Rockets,home_Indiana Pacers,home_Los Angeles Clippers,home_Los Angeles Lakers,home_Memphis Grizzlies,home_Miami Heat,home_Milwaukee Bucks,home_Minnesota Timberwolves,home_New Orleans Pelicans,home_New York Knicks,home_Oklahoma City Thunder,home_Orlando Magic,home_Philadelphia 76ers,home_Phoenix Suns,home_Portland Trail Blazers,home_Sacramento Kings,home_San Antonio Spurs,home_Seattle SuperSonics,home_Toronto Raptors,home_Utah Jazz,home_Washington Wizards,away_Atlanta Hawks,away_Boston Celtics,away_Brooklyn Nets,away_Charlotte Bobcats,away_Charlotte Hornets,away_Chicago Bulls,away_Cleveland Cavaliers,away_Dallas Mavericks,away_Denver Nuggets,away_Detroit Pistons,away_Golden State Warriors,away_Houston Rockets,away_Indiana Pacers,away_Los Angeles Clippers,away_Los Angeles Lakers,away_Memphis Grizzlies,away_Miami Heat,away_Milwaukee Bucks,away_Minnesota Timberwolves,away_New Orleans Pelicans,away_New York Knicks,away_Oklahoma City Thunder,away_Orlando Magic,away_Philadelphia 76ers,away_Phoenix Suns,away_Portland Trail Blazers,away_Sacramento Kings,away_San Antonio Spurs,away_Seattle SuperSonics,away_Toronto Raptors,away_Utah Jazz,away_Washington Wizards
1.0,-0.6139196017373563,-0.6463826534406077,-0.25589048215027116,-0.37442506114124957,-0.5057628411495165,-0.18194977497645215,0.05417795231614305,-0.004251937835542032,0.3469745160954195,-0.6769535197535934,0.8399464215333681,0.23751919776447253,0.1250329470409955,1.3720069260355605,0.47455374332945544,1.9356508573375106,0.7157592273358346,-0.5693003327135258,0.24360923827358683,0.23936622924286546,0.41228533114940824,0.23288262633204992,0.06585598889448012,-0.012919223773462926,-0.5467345489454767,-0.37074940333338735,-0.4997253623515925,-0.7557423454576233,1.6803292344336054,0.7626710928938686,0.7664165517478854,1.6392134273770218,-0.36396254525213073,0.6949474001066425,-0.4588745457578652,0.220177553171428,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0,-0.8599258132146752,-1.0917107238813797,-0.18353154463309246,-0.10803884832822083,-0.4952127378996317,1.036773154283843,0.1902419645890929,0.6092029529296602,-1.0338202215623946,0.31399611252780124,0.9418218248422758,1.0138442250884534,-0.3201145665594633,-0.1939247800288936,0.93399988953695,0.19853421169537394,-0.8620339977605113,-0.6408417884129884,-0.8529204170673976,-1.203456140179044,-0.13701046817170937,-0.6759560136304168,-0.8536635746673628,-0.25165721691380477,0.33676610874690865,0.5279941020917794,-0.1842190087508919,-0.13522846383615228,-0.9828876835098939,-0.9617308597046982,-0.5920713855169674,1.2296969089156697,0.0586470947402975,0.4303568350248789,-0.5291142669716218,-0.8097721236790468,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-1.128296225735387,-0.7783317113489839,-1.2435899792597864,-0.6141726526729755,-0.7695154223966363,-0.460466787896049,0.1086035572253228,0.1649769975479615,0.1671931878366161,-0.721996684857293,-0.14484914378608346,-0.6940708350243046,-1.3131359430527934,0.700893337722224,-0.35244931984403527,0.19853421169537394,0.09121607573519709,-1.1109713544380282,-1.175429139226511,-0.34128179747570964,-1.710759782791103,0.07708171662419858,-0.18492207389511342,0.5570257035122829,0.33676610874690865,0.732253989688408,-0.9798437265265774,0.6507557862177104,-0.5273374212300859,-0.05712655670217075,-1.2279593561515787,0.5471693781467493,0.34038685473524904,2.0708183385318066,0.6649609936622232,-0.819771635104779,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.6362838027807493,-1.1411916205970205,0.30850923048373585,-0.5342567888290668,-0.8961166613952538,0.9067985482546964,-0.0002476525930366959,0.22843784831677572,-0.43516693261813244,-0.046349208301796965,0.05890166283173321,-0.04195781207216015,1.015327974241913,-0.5667656624251922,0.19888605560495878,1.1911722949194525,0.682888535146327,-0.6715024122841864,-1.3904349539992533,-1.3266239034223781,-1.1513542448321763,-0.026785556514369157,-0.32076019123947663,0.23590629020379553,-0.9884848777916702,-1.1877889537199022,0.5108094803405125,-0.7971099375657219,-0.3871681097593747,-0.9334619752358688,-1.3146713521472078,0.6836748843005328,-0.011787845258440852,0.11284815692676406,0.5596014118415896,-1.5697349920347365,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.05481457565254133,-0.8937871370188141,1.1442549588071744,-0.6408112739542783,-0.9488671776446778,0.7413763223994222,-1.2520365655041759,-0.913857465521877,-1.1135170990379457,-0.721996684857293,-0.38255841817353686,-0.9114418426750179,-0.011935518682222031,0.17891610236740504,-0.5362277783270333,0.6452213491462091,0.7486299195253411,-0.6510619963700554,-0.5949134393401078,-1.1858607454299974,0.36510655083961496,-0.1566196479375787,-0.4357001366847069,0.5805632521317543,-0.5467345489454767,-0.45245335837203854,-0.36026240894838363,0.4025502335691221,-0.24699879828866472,-0.000588787764514036,-1.0834393628255308,0.6836748843005328,0.34038685473524904,2.2824907905972176,1.3673582057997786,-0.7097770094217192,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.3072098340825271,-0.8443062403031732,-1.5221718887009312,-0.3211478185786438,-0.3475112924012446,-0.4638427516890144,-0.7349933188669657,-0.9350110824448152,0.6880030150605704,-0.5868671895461934,-0.2127660793253557,-0.663017833931345,-1.5870728744992295,0.5517569847637037,-0.5362277783270333,0.14890230753417025,0.0583453835456906,-1.4788988408924058,-1.8849483279765615,-1.9776535091371426,-1.3939879721396629,-0.23452010279150437,-0.5924364259282029,1.0765330266134503,-0.2608961008685289,-0.0030816056594555356,-0.3945565778180265,-0.46616920070093715,-0.4922950933624078,-0.792117552891724,-0.5053593895213383,-1.0908966956986603,-0.22309266525465465,1.3828828693192234,0.24352266637969022,-1.8297222891037894,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.01008617356575709,0.09583079729401144,-0.02072393521943589,-0.10803884832822083,-0.5479632541490557,1.414881099095902,-0.680567713957786,-1.0407791670595052,0.8418365227459391,1.304945744809195,-0.8240184991788082,0.08225419229967636,0.22775929633340924,-0.04478842707037402,-0.16867086136103726,0.19853421169537394,0.7815006117148487,-0.19115263830208265,-1.0034244874083178,-0.8339528504490439,-0.8716514758527112,0.1809489897627663,-0.12222755819771508,0.636044616734792,0.9344283183623462,1.1407737648816647,-0.36940752064695626,-0.2593312401604468,0.38376310332953256,0.05594898117314468,-1.3146713521472078,1.9122244396845902,-0.9274420652420344,0.7478655131229938,0.6649609936622232,-0.3897926437982703,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.2624814319957414,-1.3061279429824915,-0.7985825135291283,-0.907197486767307,-0.9488671776446778,-1.9323870016287064,0.489582791589583,1.0745825252342964,-1.0875692784645112,0.3590392776315008,1.0097387603815493,1.1070032283673326,-1.039199011606357,0.3280524553259253,0.19888605560495878,0.4466937325013942,-0.4347149992969174,-1.2029532260516218,-0.7454175096810265,-0.6404035082095181,-0.5178106235292942,-0.5201551039225653,-0.8118672308690971,-0.28696353984301104,-0.6506758027916402,-0.5954352796896785,0.16329523579480903,0.6921233783258091,0.5239324148002426,0.8192088618315273,0.5351845624262083,-0.2036109056990637,1.467345894715057,1.8591458864663972,1.5780773694410446,-1.029761375045168,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0,-0.4350059933902161,-0.2505354797154766,-0.4404057728190835,0.07843150064089932,-0.14705933065343355,0.435851599136107,0.32630597686204277,0.20728423139383814,0.42481797781572544,0.719384598461099,0.6022371471459135,0.9827912239954938,-1.2104095937603796,-0.6413338389044517,1.7610029527104398,0.5459575408238017,1.899104146158093,-0.1298313905596854,-1.261431465135609,-0.8515482451980906,-1.3805083206225797,-0.20855328450686234,-0.4252510507351406,0.3351002451001351,-0.7546170566378029,-0.6362872572090041,0.03526367201481275,0.23707986513672974,-1.5085226015250581,-1.1313441665176724,-2.095079316107867,0.7519276373774246,-0.7161372452458207,1.4358009823355768,1.016159599731001,-1.4297418320744788,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.681012204867535,-1.2236597817897559,0.30850923048373585,-0.42770230370385537,-0.8433661451458299,1.3000983301350961,0.2990931744074524,0.5668957190837843,-0.5704662827510473,-0.13643553850919612,-0.042973740477174525,-0.19722281753695634,0.946843741380303,-0.11935660354963348,-0.07678163211953865,0.9926446782746359,0.847241996093863,-0.5590801247564603,-1.2399308836583347,-1.4849824561638083,-0.5852088811147055,-0.7019228319150587,-0.6969272854238668,-1.6050662625333494,0.6745751837469387,0.425864158293465,0.9383434522487092,-0.2593312401604468,-0.17691414255330976,-0.39635317032811906,0.3039525731045311,-1.0908966956986603,0.7629964947276773,-0.2575786341877031,-0.7047135700060105,-1.049760397896634,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.7033764059109263,-0.2505354797154766,-0.870941451046307,-0.1879547121721294,-0.2209100534026272,-0.29166859824780944,0.1902419645890929,0.1649769975479615,0.022626758927477366,1.1698162494980964,-0.5523507570217181,0.23751919776447253,-1.2104095937603796,0.10434792588814557,-0.2605600906025359,1.2408041990806553,-0.007396000833323572,-0.5284195008852623,-0.6594151837719299,-0.16532784998523295,-0.8817612144905239,-0.10468601136829483,-0.12222755819771508,-0.4147388037772776,-0.10498422009928399,0.07862234937919638,-0.6574785391519441,0.3198150493529263,-0.21195647042098661,-0.028857672233341385,0.5640885610914173,-0.8861384364679842,2.312565174699912,0.007011930894059422,0.840560296696612,-0.5797833608871934,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.7257406069543193,-0.2340418474769304,-1.0265131667082483,-0.6408112739542783,-0.5690634606488252,-1.052948433561373,-0.43565249186647664,-0.2369417239878605,-0.3499098078768457,1.214859414601796,-0.8579769669484449,-0.010904810979200473,-0.9707147787447483,1.0737342201185225,1.6691137234689413,2.2830741864659374,0.5842764585778051,-0.9576682350820372,-0.7239169282037534,-0.14773245523618378,-1.0603665970918674,-0.36435419421471393,-0.6237836837769021,0.22413751589406072,-0.7026464297147216,-0.45245335837203854,-0.9729848927526447,0.07160949670433804,-1.5786072572604144,-1.3009574733306446,-0.04289541087798406,1.024938649684993,0.34038685473524904,-0.2575786341877031,0.8756801573034891,-0.9697643064907706,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.7257406069543193,-1.174178885074115,0.18911698358038892,-0.5342567888290668,-0.7062148028973275,-0.1110545353241915,-0.4900780967756564,-0.5965532116778066,0.4136974832842523,0.4040824427352004,0.22869400167991438,0.42383720432222843,-0.35435668299026707,0.10434792588814557,2.128559869676436,1.4889637198866748,-0.10600807740184541,-0.9372278191679048,-1.06792623184014,-1.5905548246580932,-0.1504901196887905,0.05111489833955676,-0.0699821284498831,-0.29536980720710665,-0.1309695335608251,-0.43202736961237537,1.3910264813279762,-0.6730071612414275,-0.7726337163038289,-1.1596130509864997,-1.1701513588211598,-0.1353581526221719,-0.2935276052533924,1.806227773450044,-0.9154327336472765,-0.9097672379363745,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.05481457565254133,-0.003130996137270185,0.011837586663295825,-0.16131609089082663,-0.6007137703984796,1.4402008275431382,-0.4900780967756564,-0.8503966147530627,0.8121818706620121,0.8995572588758973,-1.1636031768751705,-0.5077528284665487,0.02230659774858174,-0.2684929565081531,0.19888605560495878,-0.1488891174330529,0.5514057663882986,-0.18093243034501572,-1.4334361169538024,-1.7137225879014275,-0.7402248735611533,-0.3383873759300719,-0.5192928242812381,-0.22139465440305678,-0.9105289374070478,-1.1060849986812502,0.8057393326194279,-1.169418266538604,-0.03674483108259854,-0.9051930907670395,-1.748231332125352,-1.1591494487755527,-0.36396254525213073,-0.2046605211713508,-0.0374362184753322,-1.6997286405692638,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-2.224142076861624,-1.850417806854545,-2.256615104500318,-0.3211478185786438,-0.2209100534026272,-0.8689584068447906,-0.21795007222975665,-0.2792489578337364,0.2950788749485482,-0.22652186871659608,-1.0277693057966262,-1.159865851418693,-1.724041340222447,0.029779749408886107,0.015107597121960767,0.24816611585657763,-0.5004563836759316,-2.1227719421875673,-1.3474337910447058,-0.9923114031904715,-1.4007277978982033,-0.4682214673532815,-0.7387236292221324,-0.22811966829433328,-0.027028279714661537,-0.12563753821743232,0.5862566518537232,-1.0453154902143103,-0.8076760441715058,-1.4423018956747893,-1.2568633548167878,0.20590561276228897,0.6925615547289389,1.1712104172538143,0.9810397391241227,-1.3297467178171511,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.6362838027807493,-0.8278126080646248,-0.10755466024005313,0.10507012192220211,-0.16815953715320306,0.4004039793099767,-0.32680128204811615,-0.765782147061311,1.408981743851027,-0.9472125103757917,-0.38255841817353686,-1.066706848139814,-0.8337463130215308,-0.49219748594593216,0.10699682636345936,-0.446680542400276,-0.5661977680549469,-0.5488599167993948,-0.35840704309009097,-0.1301370604871371,-0.2684370704632672,-0.6240223770611331,-0.7178254573229995,-0.9023023108948779,0.05092766066995999,0.8956618997657112,-2.177853359039389,0.8162261546501028,0.24359379185882263,0.6778644394873825,-0.1296074068736131,0.8884331435312095,-0.011787845258440852,1.0653741912211097,0.06792336334530137,-0.4397902009269341,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.9270184163448524,-0.28352274419257123,-1.337656598032123,0.2116246070474137,-0.0943088144040096,0.7582561413642462,-0.7349933188669657,-0.13117363937317045,-1.3359269896673927,1.304945744809195,0.4324448082977323,1.231215232739169,-0.9707147787447483,-2.5801064273652043,1.6691137234689413,0.7444851574686164,0.48566438200928447,-0.9270076112108379,-1.0249250688855924,-0.7107850872057098,-1.056996684212599,0.07708171662419858,-0.21626933174381266,0.5553444500394638,0.72654581067002,0.9569398660446993,-0.4197056349890942,-0.09386087172805437,0.38376310332953256,0.1690245190484601,-1.3724793494776268,1.2979496619925615,-1.1387468852382483,0.7478655131229938,0.5244815512347114,-0.5297858037585296,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.6139196017373563,-0.8937871370188141,0.008219639787435184,0.1583473644848079,-0.1998098469028575,0.6181536439562071,-0.5717165041394265,-0.9350110824448152,1.1476501223614275,-0.9472125103757917,0.2626524694495511,-0.476699827373589,-0.6282936144367033,-0.11935660354963348,0.29077528484645737,0.19853421169537394,-0.6648098446234676,-0.599960956584725,0.3726127271372325,0.045816887003339586,0.857113831213134,0.2069158080474081,-0.25806567554207827,1.0765330266134503,-0.31286672779161023,0.18075229317751074,-1.368510973715846,0.8575937467582008,-0.21195647042098661,0.33863782586143426,0.33285657176974115,-1.0908966956986603,1.1151711947213672,0.271602495975822,0.2786425269865672,0.4201677816860834,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.9046542153014611,-0.8443062403031732,-0.6321569572396112,-0.3211478185786438,-0.7062148028973275,0.9304302948054503,0.1902419645890929,0.6303565698525985,-0.8299444884854018,0.31399611252780124,-0.2127660793253557,-0.04195781207216015,-0.5255672651442895,-0.7904701918629713,-0.9956739245345275,0.7444851574686164,1.4389144555049929,-0.7634842838977814,-0.27240471718099435,-1.097883771684759,0.9278820016778174,-0.3383873759300719,-0.5506400821299372,0.36704406108370125,-0.8065876835608842,-0.6362872572090041,-0.6986315417955145,-0.09386087172805437,-0.3871681097593747,-0.4528909392657758,-0.9678233681646916,0.8884331435312095,0.7629964947276773,2.12373645154816,1.2268787633722669,-0.5797833608871934,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5691911996505721,-1.058723459404285,0.3844861148767752,-0.5076181675477639,-0.7062148028973275,0.0425518172557053,-0.5172908992302467,-0.5753995947548691,0.2858117961723223,0.4040824427352004,0.22869400167991438,0.42383720432222843,-0.422840915851877,0.6263251612429631,2.0366706404349375,0.7444851574686164,-0.5333270758654393,-0.7941449077689794,-0.4874105319537366,-0.28849561322856465,-0.4032335856340934,-0.4162878307839978,-0.24761658959251173,-1.4554347034524295,-1.378264579714781,-0.9631030773636103,-1.75031938713119,0.2784474572448284,-0.14187181468563162,-0.000588787764514036,0.21724057710890207,1.8439716866076972,0.5516916747314629,1.2770466432865188,0.34888224820032254,-1.029761375045168,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,-1.32957403512592,0.293754384156577,-2.755891773368862,-0.5608954101103697,-0.780065525646521,-0.11611848101364003,-0.43565249186647664,-0.2157881070649222,-0.7317134534573947,1.1698162494980964,-0.1788076115557202,0.5791022097870246,-1.107683244467967,0.4771888082844442,1.0258891187784487,0.5459575408238017,-0.3361029227283956,-1.4788988408924058,0.05010400497811908,0.045816887003339586,0.24715960006514762,0.31078308118597586,0.06585598889448012,0.5923320264414892,-0.6246904893300991,-0.6975652234879929,0.26617774240373254,0.1957122730286318,-0.3170834540240197,-0.19847097904631553,0.41956856776536916,0.8884331435312095,-0.011787845258440852,-0.15174240815499848,-0.5642341275784988,0.04018634750823846,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.47973439547700036,-0.5309272277707776,-0.10755466024005313,-0.6141726526729755,-0.8539162483957147,0.3244447939682685,0.21745476704368327,0.545742102160846,-0.7780488473385305,-0.09139237340549654,0.6701540826851868,0.48594320650814776,-0.04617763511302702,-0.34306113298741253,1.0258891187784487,-0.39704863823907227,-0.8949046899500189,-0.47731846109993203,-1.153928557749238,-0.042160086741898764,-1.9466536843400488,-0.4682214673532815,-0.5088437383316716,-0.9191148456230701,-0.5727198624070178,-0.5954352796896785,0.35534258146480346,-0.09386087172805437,0.06838215252043456,-0.0853954411710001,-0.38974339486049925,0.2741583658391808,-1.2091818252369864,-0.2046605211713508,-0.21303552150972105,-1.3597452520943492,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,-0.5020985965203933,-0.5144335955322314,-0.21247511963996554,0.07843150064089932,-0.16815953715320306,0.45610738189389644,-1.1976109605949956,-0.913857465521877,-0.7002053856182225,0.31399611252780124,0.2966109372191878,0.42383720432222843,-0.45708303228268077,0.10434792588814557,-0.4443385490855339,1.2408041990806553,0.3870523054407626,-0.7634842838977814,-0.7024163467264789,-0.6931896924566631,-0.3729043697206534,0.07708171662419858,-0.09088030034901581,0.16697489781820396,-1.1963673854839956,-1.024381043642599,-0.650619705378019,-0.548904384917133,-1.3333109621866701,-1.5271085490812775,-0.3319353975300802,0.2741583658391808,-0.9274420652420344,-1.104268442449344,-0.3183951033303546,-0.9697643064907706,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-1.0835678236486013,-0.34949727314676055,-1.5728231449629582,0.025154258078293534,-0.16815953715320306,0.20291009742153565,-0.4084396894118863,0.2707450821626516,-1.5194151494366863,1.0797299192906964,0.39848634052809556,1.0448972261814131,-1.1761674773295758,-2.2072655449689056,1.7610029527104398,0.7444851574686164,0.518535074198791,-1.018989482824433,-1.4119355354765277,-1.9952489038861891,-0.30887602501451245,-0.3124205576454301,-0.5610891680795036,0.09131849154133494,-0.7546170566378029,-1.167362964960239,1.5464933802036853,-1.2521534507548004,-0.2820411261563416,-1.1596130509864997,-1.9216553241166092,-1.2274022018524444,-0.43439748525086846,0.11284815692676406,0.10304322395217838,-1.6097330377376682,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-1.2177530299089572,-1.2566470462668506,-0.7841107260256898,-0.8539202442047014,-0.9066667646451386,-1.3702890301000656,0.5440083964987628,1.1803506098489864,-1.1672661559400623,0.4040824427352004,1.281406502538638,1.3864802382039652,-0.9364726623139445,0.40262063180518476,0.47455374332945544,0.49632563666259705,-0.36897361491790326,-1.1211915623950937,-0.5519122763855587,-0.042160086741898764,-0.807623131146572,-0.1566196479375787,-0.21626933174381266,-0.3928825086306271,-0.36483735471469153,-0.22776748201574668,-0.540878364995163,0.5680206020015146,0.1735091361234664,0.4517133637367497,0.6218965584218373,-1.3639077080062287,2.5238699946961267,0.11284815692676406,0.9108000179103674,-0.5997823837386592,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
