wl_home,10 Game Rolling Average Away Team Field Goals Made,10 Game Rolling Average Away Team Field Goals Attempted,10 Game Rolling Average Away Team Field Goal Percentage,10 Game Rolling Average Away Team 3-Point Field Goals Made,10 Game Rolling Average Away Team 3-Point Field Goals Attempted,10 Game Rolling Average Away Team 3-Point Percentage,10 Game Rolling Average Away Team Free Throws Made,10 Game Rolling Average Away Team Free Throws Attempted,10 Game Rolling Average Away Team Free Throw Percentage,10 Game Rolling Average Away Team Offensive Rebounds,10 Game Rolling Average Away Team Defensive Rebounds,10 Game Rolling Average Away Team Total Rebounds,10 Game Rolling Average Away Team Assists,10 Game Rolling Average Away Team Steals,10 Game Rolling Average Away Team Blocks,10 Game Rolling Average Away Team Turnovers,10 Game Rolling Average Away Team Personal Fouls,10 Game Rolling Average Away Team Points,10 Game Rolling Average Home Team field goals,10 Game Rolling Average Home Team Field Goals Attempted,10 Game Rolling Average Home Team Field Goal Percentage,10 Game Rolling Average Home Team 3-Point Field Goals Made,10 Game Rolling Average Home Team 3-Point Field Goals Attempted,10 Game Rolling Average Home Team 3-Point Percentage,10 Game Rolling Average Home Team Free Throws Made,10 Game Rolling Average Home Team Free Throws Attempted,10 Game Rolling Average Home Team Free Throw Percentage,10 Game Rolling Average Home Team Offensive Rebounds,10 Game Rolling Average Home Team Defensive Rebounds,10 Game Rolling Average Home Team Total Rebounds,10 Game Rolling Average Home Team Assists,10 Game Rolling Average Home Team Steals,10 Game Rolling Average Home Team Blocks,10 Game Rolling Average Home Team Turnovers,10 Game Rolling Average Home Team Personal Fouls,10 Game Rolling Average Home Team Points,h2h_win_ratio_last10
1.0,-0.6139196017373563,0.5576524999733296,-1.5800590387146796,-0.7740043803607927,-0.9594172808945626,-0.4570908241030836,-0.21795007222975665,-0.4484778932172407,0.7769669713123495,1.9355500562609915,-0.4165168859431736,0.889632220716617,-0.04617763511302702,0.8500296906807429,1.1177783480199481,-0.446680542400276,0.2555695366827331,-0.8248055316401772,-1.0894268133174143,-0.7635712714528523,-1.134504680435823,-0.7538564684843425,-0.8745617465664954,-0.9998150123183974,0.18085422797766376,0.18075229317751074,0.0009695031451724304,0.7748585625420049,-1.19314165071596,-0.5094287082034344,-1.0834393628255308,0.5471693781467493,-1.4909215852319382,1.806227773450044,0.48936169062783436,-1.119756977876762,0.0
0.0,-1.4637592413862752,-0.8607998725417194,-1.7790461168869243,-0.4010636824225526,-0.5479632541490557,-0.30348447152318586,-0.9254829360490963,-0.42732427629430236,-1.1895071450030066,0.7644277635647986,-1.1636031768751705,-0.6009118317454255,-0.765262080159922,1.5957114554733403,-0.4443385490855339,0.34742992417898594,-1.3222236884136116,-1.7241838318619918,-1.0464256503628668,-2.048035088133332,0.4493543728213851,-0.05275237479901097,-0.5192928242812381,1.61453413791563,-0.36483735471469153,-0.329897425814061,-0.2573799023394601,-1.2107858586467026,-0.07178715895027665,-0.9617308597046982,-0.7076873801778054,-0.2036109056990637,0.4108217947339874,0.6949474001066425,0.24352266637969022,-1.0197618636194343,0.7
1.0,-0.5915554006939634,-0.8443062403031732,-0.017105988343577256,-0.3211478185786438,-0.685114596397558,1.232579054275802,-0.0002476525930366959,0.2918986990855899,-0.5741731142615356,0.8545140937721978,-0.24672454709499242,0.2996251999503919,0.05654871417938673,0.029779749408886107,1.5772244942274427,-0.049625309110645464,-1.1907409196555834,-0.5488599167993948,-0.5949134393401078,-0.7811666662019014,-0.04265290755212839,-0.18258646622222052,-0.5610891680795036,1.0529954779939796,-0.2608961008685289,-0.02350759441911797,-0.6506197053780165,0.23707986513672974,-0.2820411261563416,-0.14193321010865884,-0.2741274001996612,-0.2036109056990637,0.9038663747251527,0.8537017391556985,-0.21303552150972105,-0.6097818951643915,0.7
1.0,-0.3902775913034303,-0.7783317113489839,0.34830664611818485,-0.3477864398599468,-0.3580613956511294,-0.8925901533955445,0.6800724087717126,1.307272311386614,-1.1376115038561352,0.6743414333573986,-0.2127660793253557,0.20646619667151286,-0.35435668299026707,-0.41762930946667265,0.750221431053952,-0.24815292575546116,1.2088196101784425,-0.11961118260261992,-1.3044326280901566,-0.7635712714528523,-1.447906578207993,-0.9875578330461198,-1.146237981255222,-0.5828641510592087,-0.05301359317620266,0.4462901470531275,-1.4073776984347741,1.2712696678391815,-1.088014667112927,-0.0853954411710001,-1.748231332125352,2.867762982761078,0.5516916747314629,1.5945553213846346,-0.0374362184753322,-1.4997384120546084,0.5
1.0,-1.553216045559846,-1.2236597817897559,-1.5583513574595236,-0.37442506114124957,-0.4635624281499773,-0.4182672404839889,-0.6261421090486062,-0.36386342552548895,-0.42589985384190854,0.31399611252780124,-0.9598523702573538,-0.7251238361172643,-0.9707147787447483,0.3280524553259253,-0.4443385490855339,0.39706182834018966,-0.07313738521233891,-1.683303000033727,-1.21843030218106,-1.0450975874376165,-0.9997081652649968,-0.10468601136829483,-0.38345470693687495,0.49818183196360794,-0.5467345489454767,-0.8813991223249591,1.4344657618961891,0.44391782567722005,-0.6675067327007959,-0.311546516921631,-1.2568633548167878,-0.6813801772373081,-0.9978770052407725,-0.3634148602204087,-0.3886348245441099,-1.2697496492627536,0.6
1.0,-1.0388394215618153,-0.8772935047802656,-0.9433003885634897,0.2116246070474137,0.03229242459460782,0.2940611198315857,-0.5989293065940159,0.20728423139383814,-1.526828812457667,0.6292982682536991,-1.2994370479537163,-0.8182828393961411,0.0907908306101905,0.4771888082844442,-1.8226769877080178,0.39706182834018966,-0.5990684602444534,-0.9781086509961682,-0.6379146022946554,0.5208925452276272,-1.4714959683628905,-0.5201551039225653,-0.4148019647855742,-1.5445411375118545,-1.5601617739455667,-0.5954352796896785,-3.3484276564564883,2.636400207406418,1.3299059557568291,2.7980307746495545,0.15943257977848305,0.0011473535316123297,-0.7161372452458207,0.271602495975822,0.2786425269865672,-1.2797491606884872,0.1
1.0,-1.195388828865564,-0.08559915733000564,-2.2059638482382913,-0.5076181675477639,-0.780065525646521,0.2501735905230434,-0.7622061213215561,-0.3850170424484265,-0.9467096810658607,1.304945744809195,-0.042973740477174525,0.7964732174377401,-1.8267676895148608,-1.2378792507385294,0.93399988953695,-0.6452081590450917,-0.23749084615987492,-1.4584584249782733,-1.9494500724083836,-2.311966009369047,-1.1682038092285296,-0.05275237479901097,-0.4252510507351406,0.8899138911305069,0.18085422797766376,0.03777037185987006,0.5679664284565805,-0.7971099375657219,-0.4922950933624078,-1.018268628642355,-1.0545353641603206,0.8201803904543165,-0.5752673652483445,0.8537017391556985,-0.3183951033303546,-1.6497310834405998,0.2
0.0,-0.7704690090411052,0.739082454597349,-2.0938074950866614,-0.8805588654860043,-1.0227179003938713,-1.2065547861412709,-0.10909886241139716,-0.17348087321904632,0.42111114630523305,2.656240697920188,-0.756101563639536,1.0759502272743728,-0.04617763511302702,1.0737342201185225,1.4853352649859433,-0.5459443507226843,0.6171471507673127,-0.9678884430391027,-0.6164140208173823,-0.8163574556999947,-0.032543168914323156,0.6743185371709627,0.4002267392806047,0.5654319708763794,0.49267798951615355,0.2828822369758251,0.8011667767701429,0.03024190459623939,-1.4033956179220262,-1.1878819354553292,0.130528581113273,0.06940010660850414,1.6082157747125325,0.11284815692676406,1.1566390421585115,-0.009811209620425379,0.2
1.0,-1.128296225735387,-1.7349623811847148,-0.0532854571021656,-0.8805588654860043,-1.191519552392028,-0.09586269825585154,0.05417795231614305,0.10151614677914805,-0.0422427925061123,-0.22652186871659608,-0.34859995040390135,-0.5388058295595084,0.36472776205662677,0.9245978671600024,0.10699682636345936,0.9926446782746359,-0.3032322305388891,-1.2336138499228197,-1.5624396058174481,-2.558301535855715,-0.0022139530008831432,-0.10468601136829483,-0.45659830858383965,1.1421019120534026,0.28479548182382736,0.5892720683707682,-1.064436009738358,-1.3762562270790943,-0.3170834540240197,-1.2726885888618171,-0.5631673868517574,-0.8178856833910925,-1.2796167652357242,0.8537017391556985,0.24352266637969022,-1.2697496492627536,0.5
1.0,-0.2560923850430744,-0.13508005404564646,-0.10393671336419248,0.1583473644848079,-0.23146015665251196,1.4250089904747953,-0.3812268869572969,-0.5119387439860549,0.4211111463052351,0.8545140937721978,-1.129644709105535,-0.5077528284665487,0.981085857811108,1.297438749556301,-1.7307877584665192,-1.3896867214631499,0.09121607573519709,-0.2013728462591481,-1.7559448391129158,-1.6433410089052358,-1.5220446615519465,-0.5980555587764911,-0.7491727151716988,-0.8821272692210456,0.6745751837469387,1.2633296974396424,-1.6680133818440517,0.4852854177853187,-0.702549060568474,-0.311546516921631,-2.1817913121034964,-1.0226439426217684,-0.36396254525213073,0.37743872200852663,-1.0910320366816653,-1.4897389006288748,0.3
0.0,-0.5020985965203933,-0.7618380791104378,0.019073480415017108,-0.1879547121721294,-0.6745644931476731,1.7220938042556995,-1.7690798121413849,-1.781155759362336,-0.029268882219393954,-0.0013060431980973905,-1.0956862413358983,-1.066706848139814,-0.8679884294523346,0.9991660436392618,0.29077528484645737,-0.1488891174330529,-0.5990684602444534,-1.0803107305668287,-1.7989460020674641,-1.5905548246580932,-1.6770606539984,-0.4162878307839978,-0.6028855118777692,-0.5879079114776671,0.4147220491315311,0.875235911006048,-1.2724873008808502,0.6921233783258091,-0.3871681097593747,0.08421786564197405,-2.1239833147730764,-1.0908966956986603,-0.5048324252496068,0.6949474001066425,-1.2315114791091772,-1.5597354806090045,0.9
1.0,0.034642228521028745,-0.0691055250914595,0.30489128360787926,-0.0014843632030094797,-0.0943088144040096,-0.09079875256640209,-0.7894189237761464,0.22843784831677572,-2.056905718457849,0.8995572588758973,0.2966109372191878,0.8275262185306976,0.19351717990260425,0.6263251612429631,0.566442972570954,1.3400680074030626,-1.5851892259296694,-0.15027180647381783,-0.8529204170673976,-0.34128179747570964,-1.0435170326955143,-0.5980555587764911,-0.7073763713734331,-0.48703270310850744,-0.7026464297147216,-0.5137313246510273,-0.7695061574594427,0.9403289309743973,-0.5273374212300859,0.14075563457963075,-1.459191345473256,-0.6131274241604164,1.0447362547226289,-0.7338416513348759,-0.7398334306128876,-1.1797540464311596,0.3
1.0,-0.5915554006939634,-0.1680673185227411,-0.7587850978946774,0.1317087432035049,-0.21035995015274245,1.192067488760224,-0.3540140845027065,-0.5965532116778066,0.6713222732633617,0.7644277635647986,-1.6050632578804418,-1.0046008459538969,0.7413910427954767,1.6702796319525997,-2.190233904674014,-1.4889505297855583,0.0583453835456906,-0.50797908497113,-1.0034244874083178,-1.6609364036542849,0.15280203944556478,0.10304853490884039,-0.03863487060118384,0.0795497172315992,-0.442793295099314,-0.411601380852713,-0.27109756988731526,-0.4248016085928392,0.10342448038811142,-0.28327763245280363,-0.36083939619529026,0.6836748843005328,0.0586470947402975,1.5945553213846346,-1.407110782143566,-0.9497652836393061,0.4
0.0,-0.8375616121712822,-1.5370387943221493,0.30850923048373585,0.318179092172625,0.1694437668431102,0.47973912844464933,0.21745476704368327,-0.02540555475848035,0.5360229231304489,-0.721996684857293,-1.4352709190322606,-1.8740848765567546,-0.080419751543832,-1.3870156036970491,-0.4443385490855339,-0.5459443507226843,0.3541816132512549,-0.44665783722873414,-1.6269413502492702,-2.2239890356238083,-0.49759114625366874,-0.05275237479901097,-0.3416583631386093,0.740282332049588,-0.1569548470223653,0.03777037185987006,-0.449427248009452,-0.8798451217819178,-0.03674483108259854,-0.707310899485238,-1.2857673534819978,-0.4766219180066322,0.4812567347327251,-0.46925108625311335,-0.9154327336472765,-1.4797393892031425,0.5
1.0,-0.7257406069543193,0.04634990057837062,-1.3738360667907132,-0.48097954626646117,-0.48466263464974696,-1.2403144240709199,-1.3881005777771256,-0.6388604455236826,-2.346038576276127,0.719384598461099,-0.9258939024877171,-0.4145938251876719,-0.5598093815750945,0.10434792588814557,-0.5362277783270333,-0.19852102159425658,1.5375265320735145,-1.2540542658369522,-1.0894268133174143,-2.048035088133332,0.35499681220180596,-0.07871919308365279,-0.5297419102308045,1.5220651969105687,-0.6766611162531804,-0.6567132459686672,-0.2276582893191023,-1.3348886349709963,-0.21195647042098661,-1.1596130509864997,-0.7076873801778054,-0.1353581526221719,0.5516916747314629,0.9066198521720517,0.17328294516593368,-1.1897535578568916,0.3
0.0,-0.5915554006939634,-0.8937871370188141,0.03716321479431027,-0.45434092498515827,-0.780065525646521,1.0063894801471602,0.026965149861552695,0.31305231600852823,-0.5593457882195741,0.6292982682536991,-0.4165168859431736,-0.010904810979200473,-0.04617763511302702,-0.1939247800288936,1.5772244942274427,-0.24815292575546116,-0.9935167665185396,-0.5897407486276581,-1.4334361169538024,-1.1330745611828548,-1.4546464039665334,-0.8057901050536264,-0.916358090364761,-1.4806535055447203,0.7785164375931013,0.7935319559673969,-0.09276789176517845,0.5680206020015146,-0.8076760441715058,-0.33981540139046035,-1.2568633548167878,0.8201803904543165,-1.4204866452332003,2.335408903613569,0.6649609936622232,-1.2297516035598235,0.3
1.0,-1.9110432622541271,-1.9163923358087342,-1.4498129511837525,-0.42770230370385537,-0.6323640801481341,0.0915032922536971,-0.9254829360490963,-0.36386342552548895,-1.6028188584227299,-0.22652186871659608,-0.5863092247913547,-0.7561768372102218,-1.6555571073608384,0.40262063180518476,0.6583322018124534,1.2904361032418599,-0.1717494617808596,-2.1432123581016995,-1.21843030218106,-0.6052127187114247,-1.4849756198799715,-0.5461219222072072,-0.6864781994743004,-0.8922147900579612,0.46669267605461245,0.46671613581279064,0.24560124108194986,1.5608428125958682,0.5239324148002426,1.4128554356769338,0.2461445757741121,0.7519276373774246,2.38300011469865,0.959537965188405,-0.0374362184753322,-1.049760397896634,0.9
1.0,-0.5468269986071791,-0.5144335955322314,-0.3571929946743269,-0.9604747293299128,-1.138769036142604,-0.6815924163352448,-0.13631166486598656,0.05920891293327142,-0.4203396065761709,1.980593221364692,-0.2127660793253557,1.1070032283673326,-0.25163033369785454,2.043120514348898,1.7610029527104398,0.6948532533074137,-0.04026669302283124,-0.8043651157260463,-0.7024163467264789,-0.7459758767038056,-0.30213619925597,-0.20855328450686234,-0.5610891680795036,0.9000014119674226,-0.23491078740698776,-0.10521154945776989,-0.346544741400526,0.23707986513672974,-0.03674483108259854,0.05594898117314468,-0.2741274001996612,-0.27186365877595614,0.6221266147302011,0.5361930610575845,-0.2832752427234763,-0.7097770094217192,0.4
0.0,-0.5020985965203933,-0.9762552982115495,0.3410707523664676,-0.2678705760160382,-0.3053108794017054,-0.7237919637473049,0.8977748284084326,1.5188084806159943,-1.0820090311987736,0.4491256078389,-0.38255841817353686,-0.1040638142580795,-0.5255672651442895,-0.34306113298741253,0.750221431053952,6.59505055823906e-06,1.3074316867469644,-0.10939097464555299,-0.6594151837719299,0.010626097505243747,-1.0502568584540548,-0.1566196479375787,-0.3730056209873086,0.3317377381544959,-0.9884848777916702,-0.7588431897669816,-0.8792474978422938,1.2299020757310835,-0.7726337163038289,0.14075563457963075,-0.5342633881865474,1.9804771927614822,-0.9978770052407725,0.6420292870902892,-1.7231895276054654,-0.9397657722135725,0.6
0.0,-1.7321296539069861,-0.7123571823947946,-2.466456023300139,-0.2412319547347352,-0.42136201515043825,0.13201485776927407,-0.13631166486598656,-0.17348087321904632,0.45817946141014493,0.5842551031499995,-2.6238172909695288,-2.0604028831145107,-1.8267676895148608,0.8500296906807429,-0.720006236810031,0.6948532533074137,0.5842764585778051,-1.6117615443342643,-0.20790297274917074,0.8200142559614381,-1.0401471198162457,-1.1173919244693293,-1.1044416374569563,-1.7799166237065576,-0.780602370099344,-0.5750092909300161,-0.6803413183983718,2.181356694217339,-1.6136495851280912,0.1124867501108034,0.6508005570870463,0.5471693781467493,0.9038663747251527,-1.421777120547459,0.7000808542691003,-0.8097721236790468,0.2
0.0,-1.4190308392994901,-1.339115207459586,-1.1205797854805808,-0.45434092498515827,-0.4741125313998622,-0.9634853930478051,-0.8438445286853262,-0.5330923609089925,-0.5927072718139936,-0.5418240244424939,0.12681859837100665,-0.32143482190879286,-1.073441128037162,0.9991660436392618,-0.628117007568532,1.8363870490151015,-0.5004563836759316,-1.6730827920766616,-1.06792623184014,-1.2210515349280933,-0.5717292295976224,-0.2604869210761462,-0.6655800275751675,1.042907957157065,-0.8325729970224253,-0.5954352796896785,-1.1467420150254963,0.5266530098934167,-1.5085226015250581,-0.9334619752358688,-1.3146713521472078,0.6154221312236411,-0.9274420652420344,-0.46925108625311335,0.13816308455905665,-1.2997481835399531,0.5
1.0,-1.2848456330391342,-1.6524942199919794,-0.4693493478259546,-0.8539202442047014,-1.1493191393924886,-0.09586269825585154,0.1902419645890929,0.39766678370027997,-0.342496144855865,-0.046349208301796965,-0.2127660793253557,-0.2903818208158332,0.4674541113490405,0.700893337722224,0.10699682636345936,1.2408041990806553,-0.2703615383493814,-1.3153755135793495,-1.6484419317265446,-1.92486732489,-0.9323099076795819,0.07708171662419858,-0.3521074490881757,1.2463396273682006,-0.3388520412531513,-0.4728793471317017,0.5862566518537207,-0.6316395691333295,-0.6675067327007959,-1.0465375131111843,-0.9100153708342725,0.8884331435312095,-0.5752673652483445,0.5361930610575845,-0.6695937093991323,-1.5197374349060728,0.1
1.0,-1.3966666382560973,-1.058723459404285,-1.5113180480733535,0.1317087432035049,0.10614314734380129,-0.32205227238449213,-0.24516287468434703,0.5034348683149701,-1.3767021362827927,0.5842551031499995,-1.0277693057966262,-0.6009118317454255,-0.11466186797463578,0.17891610236740504,-1.4551200707420222,0.6452213491462091,-0.8291633055710036,-1.2029532260516218,-0.6594151837719299,-0.9747160084414248,0.03485508867109182,0.6223849006016786,0.33753222358320617,0.5486194361481863,0.72654581067002,0.5892720683707682,0.6114057090247935,-0.4248016085928392,-1.3333109621866701,-1.4423018956747893,0.1883365784436931,0.06940010660850414,1.9603904747062224,-0.15174240815499848,1.2971184845860233,0.020187324656772643,0.1
1.0,-1.7768580559937721,-0.28352274419257123,-3.0163839484307133,-0.5875340313916726,-0.6218139768982491,-0.9331017189111225,0.43515718668040226,0.5668957190837843,-0.22017070500966845,1.3499889099128948,-0.07693220824681124,0.7964732174377401,-1.4843465252068158,1.148302396597782,1.944781411193438,0.5459575408238017,0.2555695366827331,-1.570880712506001,-1.7774454205901904,-2.9454002203347645,0.1258427364114025,-0.5461219222072072,-0.8745617465664954,0.3922628631759909,1.5580758414393239,1.3858856299976199,0.9703513431937095,-1.417623819187193,-1.7538188965988024,-2.459981736552632,0.21724057710890207,0.0011473535316123297,-0.43439748525086846,1.2241285302701674,0.7352007148759785,-1.1497555121539615,0.1
0.0,-1.7768580559937721,-1.520545162083603,-1.674125657487014,-0.42770230370385537,-0.3475112924012446,-0.9162218999462993,-0.2723756771389364,-0.15232725629610874,-0.08116452336626527,0.043737121905602985,-0.8579769669484449,-0.8182828393961411,-1.107683244467967,0.10434792588814557,-0.628117007568532,0.6948532533074137,-0.36897361491790326,-1.7752848716473222,-0.40140820604464,0.16898465024667378,-0.8480620856978173,0.2069158080474081,-0.24761658959251173,1.2312083461128265,-1.6381177143301886,-1.1469369762005759,-2.1298415226218887,1.1885344836229856,-0.6324644048331177,0.22556228798611883,-0.1007034082084031,1.502707921223237,0.6925615547289389,1.118292304237461,0.17328294516593368,-0.8097721236790468,0.1
0.0,-0.4350059933902161,-1.2071661495512074,0.7933141118488469,-0.10803884832822083,-0.29476077615182067,-0.11949444480660354,0.6256468038625328,1.264965077540739,-1.2895915957862567,0.08878028700930256,-0.48443382148244585,-0.44564682628062935,-0.49132514871348576,-0.1939247800288936,0.382664514087956,-0.1488891174330529,0.8143713039043564,-0.08895055873142203,-0.7454175096810265,-0.34128179747570964,-0.8413222599392768,-0.4422546490686396,-0.5924364259282029,-0.2903260467886484,-0.8845436239455067,-0.6975652234879929,-0.6826275963230143,0.8989613388662994,-0.17691414255330976,0.395175594799093,-1.1123433614907396,-0.9543911895448767,0.974301314723891,-0.6280054253021713,-0.9505525942541547,-1.089758443599564,0.0
1.0,0.1017348316512059,-0.28352274419257123,0.6630680243179241,-0.0014843632030094797,-0.17870964040308798,0.08475136466776637,-0.9526957385036857,-0.11002002245023211,-1.790013849702514,0.31399611252780124,0.09286013060136993,0.23751919776447253,0.0907908306101905,0.17891610236740504,-0.07678163211953865,1.0422765824358404,-1.618059918119177,-0.15027180647381783,-0.9819239059310433,-1.6785317984033317,0.20672064551389488,0.1809489897627663,0.03450873104578085,0.12494356099772023,-0.2868814143300691,-0.08478556069810674,-0.8426670510480084,-0.46616920070093715,0.10342448038811142,-0.311546516921631,-0.4186473935257093,0.4789166250698562,-0.011787845258440852,1.7003915474173394,-1.3368710609298096,-0.8397706579562448,0.9
1.0,-1.553216045559846,-1.3061279429824915,-1.3593642792872747,-0.45434092498515827,-0.6218139768982491,-0.5566817559955467,-0.2723756771389364,-0.3850170424484265,0.31731986401149453,0.49416877294260037,-1.2654785801840795,-0.8803888415820604,-2.545852134561756,0.9991660436392618,-0.9956739245345275,0.6452213491462091,0.15695746011421244,-1.5811009204630664,-1.3259332095674312,-0.6052127187114247,-1.5490039645861144,-0.5980555587764911,-0.6342327697264685,-0.9745962102261078,-0.7286317431762627,-0.6975652234879929,0.10842456560338351,0.6921233783258091,-0.6324644048331177,-0.11366432563982946,-1.777135330790561,0.7519276373774246,1.5377808347137947,1.5945553213846346,0.4542418300209561,-1.6297320605891341,0.4
0.0,-1.351938236169313,-0.8278126080646248,-1.6777436043628706,-0.5875340313916726,-0.7167649061472123,-0.6090091947865001,-0.24516287468434703,-0.04655917168141867,-0.2813334249327657,1.1698162494980964,0.4324448082977323,1.13805622946029,-1.8267676895148608,0.2534842788466645,0.93399988953695,-1.1911591048183343,-1.4865771493611477,-1.438018009064141,-1.0894268133174143,-1.8192949563957124,0.08540378186015353,-0.07871919308365279,-0.4879455664325389,1.2816459502974058,-0.23491078740698776,-0.1460635269770955,-0.27795640366124535,-1.0453154902143103,-0.0017025032149216713,-0.792117552891724,-0.7365913788430155,-0.2036109056990637,0.34038685473524904,0.4303568350248789,0.06792336334530137,-1.0197618636194343,0.4
1.0,-1.0388394215618153,-0.9432680337344549,-0.8239081416601408,-0.5608954101103697,-0.8855665581453689,0.7498162318818332,-0.46286529432106605,0.37651316677734165,-1.838202659338893,-0.13643553850919612,-1.2315201124144428,-1.2840778557905297,-1.0049568951755532,0.7754615142014833,-0.9037846952930285,0.5459575408238017,0.3213109210617484,-1.2233936419657543,-0.8314198355901246,-0.8515482451980906,-0.49759114625366874,-0.3383873759300719,-0.4043528788360077,-0.5593266024397372,-0.6766611162531804,-0.6975652234879929,0.34391119184158836,-0.9625803059981136,-0.7375913884361508,-1.3292263577994738,0.5640885610914173,0.5471693781467493,-0.43439748525086846,-0.6280054253021713,-1.688069666998587,-1.049760397896634,0.2
1.0,-0.792833210084498,-0.5144335955322314,-0.841997876039434,-1.0403905931738213,-1.1176688296428345,-1.2436903878638852,0.026965149861552695,0.18613061447089982,-0.2776265934222753,1.890506891157292,-0.009015272707539018,1.231215232739169,-0.45708303228268077,2.1922568673074183,1.2096675772614467,0.5459575408238017,0.025474691356182928,-0.9985490669103005,-1.0034244874083178,-0.5700219292133288,-1.0334072940577033,-0.1566196479375787,-0.1431257300968478,-0.07848810921341626,-0.9624995643301291,-0.329897425814061,-2.1024061875261757,1.6022104047039663,-0.8076760441715058,0.3669067103302636,-0.7365913788430155,0.8201803904543165,-0.22309266525465465,0.4303568350248789,-0.3183951033303546,-1.2497506264112892,1.0
1.0,-1.2177530299089572,-1.0917107238813797,-0.8383799291635773,-0.294509197297341,-0.5163129443994012,-0.22583730428499543,-1.115972553231226,-0.7023212962924967,-1.3340735739121494,1.124773084394396,-0.28068301486462915,0.4548902054151881,-1.2104095937603796,0.17891610236740504,0.382664514087956,1.4393318157254718,-0.1717494617808596,-1.529999880677736,-1.0894268133174143,-1.097883771684759,-0.7267452220440703,-0.2864537393607883,-0.6342327697264685,0.7974449501254438,-0.8585583104839665,-0.6771392347283304,-0.9524083914308645,0.36118264146102425,-1.6837342408634461,-1.1878819354553292,-1.2568633548167878,0.7519276373774246,-0.9274420652420344,-0.7338416513348759,-0.0023163578684551735,-1.3397462292428832,0.6
1.0,-1.441395040342883,-1.9823668647629211,-0.3499571009226056,0.23826322832871646,-0.14705933065343355,1.3439858594436405,-0.5445037016848361,-0.36386342552548895,-0.3610303024083189,-0.6319103546498931,-0.07693220824681124,-0.5698588306524681,-0.8679884294523346,-2.058129192010387,1.1177783480199481,-0.7444719673675,-0.5333270758654393,-1.3153755135793495,-1.0464256503628668,-2.048035088133332,0.41565524402867665,-0.7538564684843425,-1.0312980358099915,0.4729630298713182,1.1682961395162126,1.1611997536413279,0.30733074504730296,-0.5902719770252316,0.24359379185882263,-0.28327763245280363,0.4484725664305792,0.06940010660850414,0.4108217947339874,0.37743872200852663,0.5596014118415896,-0.699777497995987,0.2
1.0,-2.112321071644661,-1.174178885074115,-2.7848353483757347,-0.294509197297341,-0.17870964040308798,-1.3196495732055935,0.271880371952863,0.545742102160846,-0.41848619082092575,1.1698162494980964,-1.1636031768751705,-0.32143482190879286,-2.785546949577387,0.4771888082844442,0.47455374332945544,0.7941170616298211,-0.23749084615987492,-1.8263859114326524,-1.1969297207037854,-1.502577850912855,-0.4638920174609641,-0.4941882856379235,-0.5819873399786365,-0.5979954323145827,-0.5467345489454767,-0.02350759441911797,-1.8669195612879685,0.07160949670433804,0.6991440541386307,0.5365200171432378,-0.44755139219091933,0.34241111891607257,1.3969109547163188,1.7533096604336926,-0.14279580029596575,-1.3997432977972808,0.2
1.0,-1.486123442429668,-0.8278126080646248,-1.9635614075557368,-0.45434092498515827,-0.5796135638987101,-0.17688582928700644,-0.680567713957786,0.016901679087395535,-1.4619592610240795,0.9446004239795976,-0.07693220824681124,0.5169962076011052,-1.5185886416376209,0.40262063180518476,1.1177783480199481,0.49632563666259705,1.340302378936471,-1.6730827920766616,-0.8314198355901246,-0.939525218943329,-0.33583532804867844,-0.2604869210761462,-0.5819873399786365,0.6478133910445268,-0.07899890663774378,0.05819636061953322,-0.2939603491337455,-0.01112568751185853,0.27863611972650076,0.14075563457963075,-0.5920713855169674,0.0011473535316123297,0.6221266147302011,0.6420292870902892,-0.24815538211659932,-0.789773100827581,0.4
1.0,-1.553216045559846,-1.3721024719366783,-1.3702181199148527,-0.294509197297341,-0.3580613956511294,-0.5533057922025812,-0.4900780967756564,-0.2157881070649222,-0.4870625737650058,-0.36165136402769477,0.05890166283173321,-0.2593288197228757,-1.1761674773295758,0.9991660436392618,-0.5362277783270333,1.5385956240478793,-0.4675856914864251,-1.6015413363771989,-0.4874105319537366,0.08100767650143544,-0.8042532182672999,-0.1566196479375787,-0.3939037928864413,0.4258879326323772,-1.1963673854839956,-0.9631030773636103,-0.9318318901090793,0.9403289309743973,-0.9478453556422171,-0.19847097904631553,-0.24522340153445119,1.9122244396845902,-0.9274420652420344,0.05993004391041174,-1.407110782143566,-0.8597696808077107,0.4
1.0,-0.8375616121712822,-0.1845609507612896,-1.3412745449079835,-0.48097954626646117,-0.5163129443994012,-1.1238436732136345,-1.3336749728679453,-0.617706828600745,-2.151429921975362,0.3590392776315008,-0.48443382148244585,-0.2593288197228757,-0.9364726623139445,0.10434792588814557,-0.628117007568532,0.09927040337296653,1.4389144555049929,-1.3358159294934804,-1.7344442576356414,-2.699064693848096,-0.10668125225827496,-0.6759560136304168,-0.8536635746673628,-0.44163885934238734,1.5320905279777837,1.5288675513152605,0.09927945390481344,-1.3762562270790943,-1.3683532900543482,-2.1207551229266857,0.10162458244806402,-0.40836916492973974,-0.5048324252496068,0.8007836261393471,0.20840280577281195,-1.169754535005426,0.3
